destinations_count;cost;execution_time;sequence
10;130249;0.00978660583496093750;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00994944572448730469;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00982546806335449219;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00992250442504882812;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00989961624145507812;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00994205474853515625;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00981855392456054688;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00979661941528320312;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00992035865783691406;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00979232788085937500;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00973939895629882812;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00975990295410156250;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00971508026123046875;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00970101356506347656;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00981235504150390625;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00977015495300292969;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00981473922729492188;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00992679595947265625;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00968360900878906250;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00968980789184570312;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.00969600677490234375;[5, 8, 2, 9, 4, 6, 7, 1, 3]
10;130249;0.01017856597900390625;[5, 8, 2, 9, 4, 6, 7, 1, 3]
