destinations_count;cost;execution_time;sequence
7;117638;1.81656312942504882812;[3, 5, 2, 6, 1, 4]
7;117638;1.77027225494384765625;[3, 5, 6, 2, 4, 1]
7;117638;1.76872515678405761719;[3, 5, 2, 6, 4, 1]
7;117638;1.82989072799682617188;[3, 5, 2, 6, 4, 1]
7;117638;1.81344008445739746094;[3, 5, 6, 2, 4, 1]
7;117638;1.79168891906738281250;[3, 5, 2, 6, 1, 4]
7;117638;1.78913879394531250000;[3, 5, 6, 2, 1, 4]
7;117638;1.78720283508300781250;[3, 5, 2, 6, 1, 4]
7;117638;1.77800202369689941406;[3, 5, 6, 2, 1, 4]
7;117638;1.80365967750549316406;[3, 5, 2, 6, 4, 1]
7;117638;1.81444096565246582031;[3, 5, 2, 6, 4, 1]
7;117638;1.80768418312072753906;[3, 5, 2, 6, 1, 4]
7;117638;1.79883813858032226562;[3, 5, 6, 2, 4, 1]
7;117638;1.82778000831604003906;[3, 5, 2, 6, 4, 1]
7;117638;1.81862783432006835938;[3, 5, 2, 6, 4, 1]
7;117638;1.76443243026733398438;[3, 5, 2, 6, 4, 1]
7;117638;1.78451228141784667969;[3, 5, 6, 2, 1, 4]
7;117638;1.78945589065551757812;[3, 5, 2, 6, 4, 1]
7;117638;1.79278993606567382812;[3, 5, 6, 2, 4, 1]
7;117638;1.79509758949279785156;[3, 5, 2, 6, 1, 4]
8;119794;1.90130782127380371094;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.87266278266906738281;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86468958854675292969;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86322617530822753906;[3, 5, 6, 2, 7, 1, 4]
8;119795;1.87434625625610351562;[3, 5, 6, 2, 7, 4, 1]
8;119794;1.88518452644348144531;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.85257458686828613281;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86054515838623046875;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.86711668968200683594;[3, 5, 2, 6, 7, 1, 4]
8;119794;1.87651133537292480469;[3, 5, 6, 2, 7, 1, 4]
8;119794;1.85101389884948730469;[3, 5, 2, 6, 7, 1, 4]
